InspectionUID,InspectionDate,InspectionScore,InspectionStatus,FacilityName,FacilityFullStreetAddress,FacilityZip,EstablishmentType,Cuisine,FacilityRiskScore,FacilityRiskProfile
5702737,1/22/15 0:00,1,PASS,HUGHES HANGAR,2811 WASHINGTON AVE STE 104,77007,Restaurant - Full Service,BAR & GRILL,6,HIGH
5702740,1/22/15 0:00,1,PASS,GARDEN  CAFE @ ONE RIVERWAY,777 S POST OAK (BASEMENT) LN,77056,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5699822,1/2/15 0:00,2,PASS,LUCKY VILLAGE CHINESE BUFFET,10755 WESTHEIMER,77042,Restaurant - Full Service,,0,HIGH
5699894,1/2/15 0:00,1,PASS,PHO BINH TRAILER,10928 BEAMER RD,77089,Restaurant - Full Service,VIETNAMESE,7,HIGH
5701354,1/12/15 0:00,2,PASS,BAKER STREET PUB & GRILL,17278 TOMBALL  PKWY,77064,Restaurant - Full Service,BAR & GRILL,5,HIGH
5701492,1/13/15 0:00,1,PASS,LA TAPATIA #9,5710 BELLAIRE BLVD,77081,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5702435,1/21/15 0:00,1,PASS,TEXAS DE BRAZIL,822 TOWN AND COUNTRY STE 100,77024,Restaurant - Full Service,OTHER,8,HIGH
5702530,1/21/15 0:00,1,,TOKYO ONE,7465 W GREENS  RD,77064,Restaurant - Full Service,JAPANESE,8,HIGH
5702534,1/21/15 0:00,1,PASS,DENNY'S,12501 GULF FWY,77034,Restaurant - Full Service,LOCAL / CONTINENTAL,4,HIGH
5702718,1/22/15 0:00,1,PASS,WOODROW'S BAR & GRILL,3111 CHIMNEY ROCK RD,77056,Restaurant - Full Service,,6,HIGH
5702745,1/22/15 0:00,4,FAIL,LUCKY'S PUB,2110 RUSK,77003,Restaurant - Full Service,,8,HIGH
5702270,1/20/15 0:00,1,PASS,APPLEBEES RESTAURANT,14815 WESTHEIMER,77082,Restaurant - Full Service,,0,HIGH
5702382,1/21/15 0:00,1,PASS,EL TIEMPO RESTAURANT,5602 WASHINGTON,77007,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702471,1/21/15 0:00,1,,MAMBO SEAFOOD #7,12333 EAST  FWY,77015,Restaurant - Full Service,SEAFOOD,7,HIGH
5702477,1/21/15 0:00,3,FAIL,LA FINCA  MEXICAN  RESTAURANT,11660 WESTHEIMER RD STE 129,77077,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702852,1/23/15 0:00,1,PASS,CHILI'S GRILL AND BAR #13,12897 GULF  FWY,77034,Restaurant - Full Service,BAR & GRILL,8,HIGH
5702880,1/23/15 0:00,3,FAIL,BREWINGZ,7620 KATY FWY STE 460,77024,Restaurant - Full Service,,7,HIGH
5702909,1/24/15 0:00,1,PASS,TINY BOXWOODS,3614 W ALABAMA,77027,Restaurant - Full Service,,0,HIGH
5703150,1/27/15 0:00,3,FAIL,HUYNH RESTAURANT,912 SAINT EMANUEL,77003,Restaurant - Full Service,VIETNAMESE,7,HIGH
5703167,1/27/15 0:00,1,PASS,SIGNATURE RESTAURANT,10898 S GESSNER,77071,Restaurant - Full Service,SOUL FOOD,5,HIGH
5699929,1/2/15 0:00,2,PASS,BAMBOO GARDEN CHINESE RESTAURANT,1510 ELDRIDGE PKWY STE 112,77077,Restaurant - Full Service,,0,HIGH
5703081,1/26/15 0:00,3,FAIL,NIT NOI CAFE,2020 LOUISIANA STE B,77002,Restaurant - Full Service,THAI,8,HIGH
5703138,1/27/15 0:00,2,PASS,SPICE OF INDIA,2122 HOLLY HALL,77054,Restaurant - Full Service,INDIAN / PAKISTANI,7,HIGH
5703169,1/27/15 0:00,1,PASS,AFGHAN'S DASTARKHWAN,6800 SOUTHWEST FWY STE C,77074,Restaurant - Full Service,,6,HIGH
5703413,1/28/15 0:00,1,PASS,LA CHATTA,13335 DULUTH ST,77015,Restaurant - Full Service,LOCAL / CONTINENTAL,6,HIGH
5701604,1/14/15 0:00,1,PASS,SUSHI TORA,920 STUDEMONT STE 300,77007,Restaurant - Full Service,SUSHI,6,HIGH
5701659,1/14/15 0:00,1,PASS,STARBUCKS COFFEE # 10056,914 DALLAS,77002,Restaurant - Full Service,"BEVERAGES, ETC.",4,MEDIUM
5703234,1/27/15 0:00,1,PASS,AFRICA RANCH RESTAURANT,12600 BISSONNET STE A7,77099,Restaurant - Full Service,,0,HIGH
5703283,1/27/15 0:00,2,,THE BIRD AND THE BEAR,2810 WESTHEIMER,77098,Restaurant - Full Service,LOCAL / CONTINENTAL,4,HIGH
5703392,1/27/15 0:00,3,FAIL,KANEYAMA JAPANESE RESTAURANT,9527 WESTHEIMER RD STE D & E,77063,Restaurant - Full Service,JAPANESE,7,HIGH
5703447,1/28/15 0:00,1,PASS,NAM NOODLES AND MORE,1915 W GRAY ST STE A,77019,Restaurant - Full Service,VIETNAMESE,5,HIGH
5700385,1/6/15 0:00,1,PASS,GE OIL & GAS,12221 N HOUSTON ROSSLYN RD STE B-2,77086,Restaurant - Full Service,LOCAL / CONTINENTAL,4,MEDIUM
5700431,1/7/15 0:00,1,PASS,AL ASEEL GRILL & CAFE,8619 RICHMOND AVE STE 100,77063,Restaurant - Full Service,,0,HIGH
5700480,1/6/15 0:00,1,PASS,ANGIE'S COUNTRY KITCHEN,11708 HEMPSTEAD,77092,Restaurant - Full Service,CAFETERIA,8,HIGH
5700774,1/8/15 0:00,3,FAIL,HYDERABAD  HOUSE,14838 PARK ROW STE A,77084,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5703506,1/28/15 0:00,1,PASS,CAFE SONATA,9510 BEECHNUT STE L,77036,Restaurant - Full Service,,3,MEDIUM
5703520,1/28/15 0:00,1,PASS,SRI BALAJI BHAVAN FAST FOOD,5655 HILLCROFT,77036,Restaurant - Full Service,INDIAN / PAKISTANI,5,HIGH
5721651,1/29/15 0:00,1,PASS,TOKYO BOWL JAPANESE RESTAURANT,2402 BAY AREA BLVD STE N,77058,Restaurant - Full Service,SUSHI,5,HIGH
5721885,1/30/15 0:00,3,FAIL,CHINA DOLL RESTAURANT,5630 ANTOINE DR,77091,Restaurant - Full Service,CHINESE,6,HIGH
5721907,1/30/15 0:00,1,PASS,BUFFALO WILD WINGS # 444,11803 WESTHEIMER RD STE 780,77077,Restaurant - Full Service,CHICKEN,4,MEDIUM
5702043,1/16/15 0:00,1,PASS,EATS MESQUITE GRILL,418 N SAM HOUSTON PKWY E,77060,Restaurant - Full Service,,0,HIGH
5702165,1/13/15 0:00,3,FAIL,THAI SPICE ASIAN CUISINE,460 W 19TH ST,77008-3914,Restaurant - Full Service,THAI,6,HIGH
5702184,1/20/15 0:00,1,PASS,NINH KIEU RESTAURANT,11210 BELLAIRE STE 125,77072,Restaurant - Full Service,,5,HIGH
5702268,1/20/15 0:00,1,PASS,APPLEBEES RESTAURANT,14815 WESTHEIMER,77082,Restaurant - Full Service,,0,HIGH
5702366,1/21/15 0:00,2,PASS,REVOLVE KITCHEN & BAR(inside Hotel Dereck),2525 WEST LOOP SOUTH,77027,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5699854,1/2/15 0:00,1,PASS,MAMA YU RESTAURANT,10815 BEECHNUT STE 143,77072,Restaurant - Full Service,CHINESE,4,MEDIUM
5700893,1/8/15 0:00,1,PASS,YORI-YORI,1302 BLALOCK RD STE FC-3,77055,Restaurant - Full Service,KOREAN,6,HIGH
5700937,1/8/15 0:00,1,PASS,JESSICA'S MEXICAN FOOD,130 HARDWICKE  RD,77060,Restaurant - Full Service,,9,HIGH
5700983,1/8/15 0:00,2,PASS,LONCHA'S FAMILY RESTAURANT,3809 MARKET ST,77020-4027,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5701033,1/9/15 0:00,1,PASS,RIO DE LA PLATA BAKERY & DELI,1482 WILCREST,77042,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5701071,1/9/15 0:00,1,PASS,DON LUIS MEXICAN RESTAURANT,7606 IRVINGTON,77022,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5721863,1/30/15 0:00,2,PASS,SICILY PIZZA & PASTA,13147 NORTHWEST  FWY,77040,Restaurant - Full Service,ITALIAN,8,HIGH
5721925,1/30/15 0:00,2,PASS,SIPHON COFFEE,701 W ALABAMA,77006,Restaurant - Full Service,"BEVERAGES, ETC.",3,MEDIUM
5702523,1/21/15 0:00,3,FAIL,59 DINER WILLOWBROOK,17695 TOMBALL  PKWY,77064,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702557,1/21/15 0:00,3,FAIL,FUDDRUCKERS,11950 KURLAND,77034,Restaurant - Full Service,"BURGERS, ETC.",7,HIGH
5702568,1/21/15 0:00,1,PASS,ALDEN HOUSTON HOTEL,1117 PRAIRIE,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702575,1/21/15 0:00,2,PASS,SOL CAFE MEJICANO,1205 TRAVIS,77002,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5702610,1/22/15 0:00,1,PASS,DOT COFFEE SHOP,7006 GULF  FWY,77087,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5700218,1/6/15 0:00,1,PASS,FRESH LEAF DELI #2,5985 ROGERDALE RD,77072,Restaurant - Full Service,DELI,8,HIGH
5721733,1/29/15 0:00,4,,POST OAK GRILL DOWNTOWN,1111 LOUISIANA STE B100,77002,Restaurant - Full Service,,7,HIGH
5721760,1/29/15 0:00,3,FAIL,NEW TAN LOC RESTAURANT,8282 BELLAIRE BLVD STE 126,77036,Restaurant - Full Service,VIETNAMESE,6,HIGH
5701161,1/10/15 0:00,1,PASS,ORIENTAL GOURMET SUPER BUFFET,8456 GULF FWY STE A,77017,Restaurant - Full Service,CHINESE,7,HIGH
5701178,1/11/15 0:00,1,PASS,OSTIONERIA MICHOACAN # 11,5819 GULF FWY STE 900,77023,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5701218,1/12/15 0:00,1,PASS,NEW WOK CHINESE CAFE,2330 GESSNER DR,77080,Restaurant - Full Service,,7,HIGH
5701225,1/7/15 0:00,1,PASS,RIEU CUA,12319 BELLAIRE STE 300,77072,Restaurant - Full Service,VIETNAMESE,6,HIGH
5700237,1/6/15 0:00,1,PASS,EATFITTERS,1100 WILCREST STE 113,77042,Restaurant - Full Service,LOCAL / CONTINENTAL,4,MEDIUM
5700323,1/6/15 0:00,1,PASS,RANCHERO  KING BUFFET,5900 NORTH FWY STE 135,77076,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702569,1/21/15 0:00,4,FAIL,ALDEN HOUSTON HOTEL,1117 PRAIRIE,77002,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702600,1/22/15 0:00,2,PASS,OMNI HOUSTON WESTSIDE HOTEL,13210 KATY FWY,77078,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5702613,1/22/15 0:00,2,PASS,DOT COFFEE SHOP,7006 GULF  FWY,77087,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702621,1/22/15 0:00,1,PASS,LUPE TORTILLAS,1511 SHEPHERD,77007,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5702627,1/22/15 0:00,1,PASS,CHUCK E CHEESE'S PIZZA,12523 WESTHEIMER RD,77077,Restaurant - Full Service,PIZZA,4,MEDIUM
5721979,1/27/15 0:00,2,PASS,LOS CUCOS MEXICAN CAFE,10690 NORTHWEST  FWY,77092,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5702741,1/22/15 0:00,1,PASS,BJ'S RESTAURANT BREWERY,7637 W FM 1960 STE A,77070,Restaurant - Full Service,BAR & GRILL,6,HIGH
5702803,1/23/15 0:00,2,PASS,NINFA'S,2704 NAVIGATION,77003,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5702850,1/23/15 0:00,1,PASS,RA SUSHI,12860 QUEENSBURY LN STE 234,77024,Restaurant - Full Service,JAPANESE,7,HIGH
5702889,1/23/15 0:00,1,PASS,THREE B'S GRILL,4590 KINGWOOD DR STE A,77339,Restaurant - Full Service,"BURGERS, ETC.",5,HIGH
5702920,1/23/15 0:00,4,FAIL,VIENG THAI MARKET,6929 LONG POINT,77055,Restaurant - Full Service,THAI,0,HIGH
5726580,1/28/15 0:00,3,FAIL,YAO RESTAURANT BAR,9755 WESTHEIMER,77042,Restaurant - Full Service,CHINESE,9,HIGH
5701555,1/13/15 0:00,1,PASS,A LY ORIENTAL FAST FOOD,11360 BELLAIRE BLVD STE 260,77072,Restaurant - Full Service,,6,HIGH
5701747,1/15/15 0:00,1,,MARRIOTT MED CTR MAIN KITCHEN,6580 FANNIN,77030,Restaurant - Full Service,LOCAL / CONTINENTAL,10,HIGH
5701762,1/15/15 0:00,1,PASS,CO MUOI QUAN,12319 BELLAIRE BLVD STE 600,77072,Restaurant - Full Service,VIETNAMESE,0,HIGH
5701913,1/15/15 0:00,1,PASS,CAFE TAIPEI,1416 ELDRIDGE  PKWY,77077,Restaurant - Full Service,CHINESE,8,HIGH
5700647,1/7/15 0:00,2,PASS,EL RINCONCITO HARWIN CAFE,10301 HARWIN STE 6,77036,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700658,1/7/15 0:00,1,PASS,GOLDEN PANDA,9889 C 309 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,6,HIGH
5700664,1/7/15 0:00,1,PASS,PAPPADEAUX SEAFOOD RESTAURANT,7800 AIRPORT BLVD STE C-11,77061,Restaurant - Full Service,SEAFOOD,9,HIGH
5700791,1/8/15 0:00,1,PASS,RAISING CANE'S # 166,1105 N DAIRY ASHFORD ST,77079,Restaurant - Full Service,CHICKEN,4,MEDIUM
5700825,1/8/15 0:00,3,FAIL,M.R. MEXICAN  KITCHEN,1001 FANNIN STE M-162,77002,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5724585,1/28/15 0:00,1,PASS,SYLVIAS,1140 ELDRIDGE PKWY STE 100,77077,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5724586,1/29/15 0:00,2,PASS,CARDINAL CAFETERA,1330 ENCLAVE PKWY,77077,Restaurant - Full Service,CAFETERIA,8,HIGH
5703018,1/26/15 0:00,1,PASS,CAFE YUMMY,9888 BELLAIRE STE 118,77036,Restaurant - Full Service,CHINESE,6,HIGH
5703051,1/26/15 0:00,1,PASS,DENNYS # 7917,9766 KATY  FWY STE B,77055,Restaurant - Full Service,BREAKFAST,6,HIGH
5703097,1/26/15 0:00,3,FAIL,CYCLONE ANAYAS,309 GRAY ST STE 111,77002,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5700910,1/7/15 0:00,1,PASS,JACKIE'S KITCHEN,2210 MANGUM  RD,77092-8116,Restaurant - Full Service,BREAKFAST,7,HIGH
5700975,1/8/15 0:00,3,FAIL,CORNER BAKERY CAFE,1000 MAIN STE 101,77002,Restaurant - Full Service,,6,HIGH
5701076,1/9/15 0:00,1,PASS,WYNDHAM HOUSTON TX,14703 PARK ROW DR,77084,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5701127,1/9/15 0:00,1,PASS,GOURMET INDIA,13155 WESTHEIMER,77077,Restaurant - Full Service,INDIAN / PAKISTANI,0,HIGH
5701183,1/11/15 0:00,1,PASS,MARCO'S MEXICAN BAR & GRILL,8216 KIRBY  DR,77054,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5703332,1/28/15 0:00,1,PASS,NINFA'S GULF FREEWAY,8553 GULF  FWY,77017,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5703343,1/27/15 0:00,3,FAIL,LOS TIOS MEXICAN REST.,9527 WESTHEIMER,77063,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5703504,1/28/15 0:00,1,PASS,HOLIDAY INN (THE BOULEVARD LOUNGE & CAFE),8611 AIRPORT BLVD,77061,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702031,1/16/15 0:00,1,PASS,GOLDEN WOK,3450 ELLA BLVD,77018,Restaurant - Full Service,CHINESE,0,MEDIUM
5702059,1/16/15 0:00,1,PASS,FU'S GARDEN RESTAURANT #2,5866 SAN FELIPE,77057,Restaurant - Full Service,CHINESE,9,HIGH
5702138,1/16/15 0:00,1,PASS,CICI'S PIZZA,10601 S POST OAK,77035,Restaurant - Full Service,PIZZA,7,HIGH
5701437,1/9/15 0:00,1,PASS,SUPER CHICKEN RESTAURANT,11107 S POST OAK RD,77035,Restaurant - Full Service,CHICKEN,6,HIGH
5701576,1/13/15 0:00,2,PASS,THE FLAMING  WOK,8498 S SAM HOUSTON   PKWY E STE 700,77075,Restaurant - Full Service,CHINESE,9,HIGH
5701615,1/14/15 0:00,2,PASS,COM TAM KIEU GIANG,11209 BELLAIRE BLVD STE C6,77072,Restaurant - Full Service,VIETNAMESE,7,HIGH
5701620,1/13/15 0:00,3,FAIL,MIDTOWN DRINKERY,2416 BRAZOS ST STE A,77006,Restaurant - Full Service,BAR & GRILL,6,HIGH
5702858,1/23/15 0:00,2,PASS,RA SUSHI,12860 QUEENSBURY LN STE 234,77024,Restaurant - Full Service,JAPANESE,7,HIGH
5703027,1/26/15 0:00,2,PASS,CHINESE AMERICAN RESTAURANT,11317 BISSONNET,77099,Restaurant - Full Service,CHINESE,6,HIGH
5702230,1/20/15 0:00,2,PASS,SUSHI POP,9770 KATY  FWY STE A,77055,Restaurant - Full Service,SUSHI,6,HIGH
5702272,1/20/15 0:00,1,PASS,QUAN VINH LONG,11415 BELLAIRE STE D,77072,Restaurant - Full Service,,5,HIGH
5702348,1/20/15 0:00,1,PASS,PHO AN #2,17565 TOMBALL  PKWY,77064,Restaurant - Full Service,VIETNAMESE,6,HIGH
5702649,1/22/15 0:00,1,PASS,MARY'Z MEDITERRANEAN CUISINE,4500 WASHINGTON AVE STE 200,77007,Restaurant - Full Service,MIDDLE EASTERN,4,MEDIUM
5702734,1/22/15 0:00,1,PASS,GARDEN  CAFE @ ONE RIVERWAY,777 S POST OAK (BASEMENT) LN,77056,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5702750,1/22/15 0:00,3,FAIL,LAI LAI DUMPLING HOUSE,9262 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,5,HIGH
5701684,1/14/15 0:00,1,PASS,PORCH SWING PUB,69 HEIGHTS BLVD,77007,Restaurant - Full Service,BAR & GRILL,7,HIGH
5701780,1/15/15 0:00,1,PASS,TAQUERIA LAS LLARDAS MEXICAN RESTAURANT,2406 GESSNER DR STE B,77080,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5701784,1/15/15 0:00,1,PASS,THE NAAN STOP BBQ & GRILL,13420 W BELLFORT STE A,77498,Restaurant - Full Service,,7,HIGH
5701857,1/15/15 0:00,1,PASS,CAFE' TAIPEI,1416 ELDRIDGE PKWY,77077,Restaurant - Full Service,CHINESE,4,MEDIUM
5701881,1/15/15 0:00,4,FAIL,PHO HOANG,2402 BAY AREA  BLVD STE C,77058,Restaurant - Full Service,VIETNAMESE,0,HIGH
5701972,1/16/15 0:00,1,PASS,COURTYARD BY MARRIOTT,7702 MAIN,77030,Restaurant - Full Service,LOCAL / CONTINENTAL,3,MEDIUM
5702012,1/16/15 0:00,1,PASS,The Bombay Brasserie # 1,2414 UNIVERSITY BLVD STE 210,77005,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5702222,1/20/15 0:00,1,PASS,DENNYS # 7917,9766 KATY  FWY STE B,77055,Restaurant - Full Service,BREAKFAST,6,HIGH
5702367,1/21/15 0:00,3,FAIL,MARRIOTT WEST,16011 KATY FWY,77094,Restaurant - Full Service,LOCAL / CONTINENTAL,0,HIGH
5702381,1/21/15 0:00,3,FAIL,OSTIONERIA 7 MARES AND DON LUIS,10010 FULTON,77076,Restaurant - Full Service,,7,HIGH
5702501,1/21/15 0:00,1,PASS,ALEXANDER THE GREAT,3055 SAGE RD STE 170,77056-6313,Restaurant - Full Service,GREEK,7,HIGH
5703475,1/27/15 0:00,1,PASS,DEMERIS BARBECUE,1702 WEST LOOP NORTH STE A,77008,Restaurant - Full Service,BARBECUE,7,HIGH
5703508,1/28/15 0:00,2,PASS,HOLIDAY INN (THE BOULEVARD LOUNGE & CAFE),8611 AIRPORT BLVD,77061,Restaurant - Full Service,LOCAL / CONTINENTAL,8,HIGH
5703531,1/28/15 0:00,1,PASS,NINFA'S GULF FREEWAY,8553 GULF  FWY,77017,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5702802,1/23/15 0:00,1,PASS,BOCA 2,7951 KATY FWY STE T,77024,Restaurant - Full Service,PIZZA,0,HIGH
5702870,1/23/15 0:00,1,PASS,BREWINGZ,7620 KATY FWY STE 460,77024,Restaurant - Full Service,,7,HIGH
5702904,1/23/15 0:00,1,PASS,HIMALAYA RESTAURANT,6652 SOUTHWEST  FWY,77074,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5702924,1/21/15 0:00,3,FAIL,PAPPARRUCHOS BAR PARRILLA MEXICANA,3055 SAGE RD,77056,Restaurant - Full Service,MEXICAN / HISPANIC,8,HIGH
5703073,1/26/15 0:00,2,PASS,CJC CAFE,1201 FRANKLIN,77002,Restaurant - Full Service,CAFETERIA,5,HIGH
5703079,1/26/15 0:00,1,PASS,NIT NOI CAFE,2020 LOUISIANA STE B,77002,Restaurant - Full Service,THAI,8,HIGH
5703099,1/26/15 0:00,2,PASS,MASSA'S SEAFOOD GRILL,1331 LAMAR STE 114,77010,Restaurant - Full Service,SEAFOOD,7,HIGH
5724573,1/27/15 0:00,2,PASS,ANNAM INDIAN CUISINE,1029 N HIGHWAY 6 STE 200,77079,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5703135,1/27/15 0:00,1,PASS,UBURRITO #801,2245 W ALABAMA,77098,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5703136,1/27/15 0:00,1,PASS,SPICE OF INDIA,2122 HOLLY HALL,77054,Restaurant - Full Service,INDIAN / PAKISTANI,7,HIGH
5703251,1/27/15 0:00,1,PASS,TAQUERIA RESTAURANT DONA ROSA,8405 ALMEDA GENOA STE M,77075,Restaurant - Full Service,,6,MEDIUM
5703323,1/24/15 0:00,5,FAIL,HOLLISTER GRILL,1741 HOLLISTER,77055,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702525,1/21/15 0:00,2,PASS,GORDITAS AGUAS CALIENTES,900 EDGEBROOK,77034,Restaurant - Full Service,MEXICAN / HISPANIC,0,HIGH
5702539,1/21/15 0:00,3,FAIL,DENNY'S,12501 GULF FWY,77034,Restaurant - Full Service,LOCAL / CONTINENTAL,4,HIGH
5702591,1/22/15 0:00,1,PASS,IHOP #1480,6888 GULF FWY,77087,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5702738,1/22/15 0:00,1,PASS,JOE'S CRAB SHACK,12400 GULF  FWY,77034,Restaurant - Full Service,SEAFOOD,6,HIGH
5702752,1/22/15 0:00,2,PASS,THREE B'S GRILL,4590 KINGWOOD DR STE A,77339,Restaurant - Full Service,"BURGERS, ETC.",5,HIGH
5702790,1/23/15 0:00,1,PASS,SOUL FOOD BY CATHERINE,4202 W FUQUA ST,77045,Restaurant - Full Service,SOUL FOOD,7,HIGH
5702877,1/23/15 0:00,1,PASS,TANGO & MALBEC,2800 SAGE RD STE A-100,77056,Restaurant - Full Service,,6,HIGH
5703063,1/26/15 0:00,1,PASS,MENS WEARHOUSE,10485 W BELLFORT,77031,Restaurant - Full Service,,9,HIGH
5700325,1/6/15 0:00,1,PASS,GE OIL & GAS,12221 N HOUSTON ROSSLYN RD STE B-2,77086,Restaurant - Full Service,LOCAL / CONTINENTAL,4,MEDIUM
5700419,1/7/15 0:00,1,PASS,KAUNG KAUNG SAN RESTAURANT,5757 RANCHESTER STE 700,77036,Restaurant - Full Service,CHINESE,7,HIGH
5703423,1/28/15 0:00,2,PASS,LA GRIGLIA,2002 W GRAY,77019,Restaurant - Full Service,ITALIAN,8,HIGH
5721728,1/22/15 0:00,2,PASS,CAFE RED ONION,12440 NORTHWEST  FWY,77092,Restaurant - Full Service,,6,HIGH
5703301,1/21/15 0:00,1,PASS,SHADE,250 W 19TH ST,77008,Restaurant - Full Service,LOCAL / CONTINENTAL,7,HIGH
5703355,1/28/15 0:00,1,PASS,DIABLO LOCO,6025 RICHMOND AVE,77057,Restaurant - Full Service,BAR & GRILL,0,HIGH
5703451,1/28/15 0:00,1,PASS,TOSTADA REGIA,8024 PARK PLACE BLVD,77087,Restaurant - Full Service,MEXICAN / HISPANIC,7,HIGH
5703458,1/28/15 0:00,3,FAIL,NAM NOODLES AND MORE,1915 W GRAY ST STE A,77019,Restaurant - Full Service,VIETNAMESE,5,HIGH
5703507,1/28/15 0:00,1,PASS,CAFE SONATA,9510 BEECHNUT STE L,77036,Restaurant - Full Service,,3,MEDIUM
5703515,1/28/15 0:00,1,PASS,LUCKY PALACE KOREAN RESTAURANT,8508 BELLAIRE BLVD,77036,Restaurant - Full Service,CHINESE,6,HIGH
5721877,1/30/15 0:00,1,PASS,CHINA DOLL RESTAURANT,5630 ANTOINE DR,77091,Restaurant - Full Service,CHINESE,6,HIGH
5721888,1/30/15 0:00,2,PASS,RESTAURANTES LAS LEONEREZ,6345 WINDSWEPT LN STE G,77057,Restaurant - Full Service,MEXICAN / HISPANIC,9,HIGH
5700477,1/6/15 0:00,1,PASS,ANGIE'S COUNTRY KITCHEN,11708 HEMPSTEAD,77092,Restaurant - Full Service,CAFETERIA,8,HIGH
5700576,1/7/15 0:00,1,PASS,RIEU CUA,12319 BELLAIRE STE 300,77072,Restaurant - Full Service,VIETNAMESE,6,HIGH
5724561,1/26/15 0:00,2,PASS,NAAM KHAO RESTAURANT & BAR,1420 ELDRIDGE PKWY,77077,Restaurant - Full Service,THAI,7,HIGH
5724574,1/27/15 0:00,1,PASS,ANNAM INDIAN CUISINE,1029 N HIGHWAY 6 STE 200,77079,Restaurant - Full Service,INDIAN / PAKISTANI,6,HIGH
5700645,1/7/15 0:00,1,PASS,EXPRESS NOODLE HOUSE,1200 MCKINNEY ST STE 321,77010,Restaurant - Full Service,CHINESE,7,HIGH
5700765,1/8/15 0:00,1,PASS,HONG KONG DIM SUM,9889 BELLAIRE STE 110,77036,Restaurant - Full Service,CHINESE,7,HIGH
5700768,1/8/15 0:00,1,PASS,HYDERABAD  HOUSE,14838 PARK ROW STE A,77084,Restaurant - Full Service,INDIAN / PAKISTANI,8,HIGH
5700876,1/8/15 0:00,1,PASS,YORI-YORI,1302 BLALOCK RD STE FC-3,77055,Restaurant - Full Service,KOREAN,6,HIGH
5700936,1/8/15 0:00,1,PASS,JESSICA'S MEXICAN FOOD,130 HARDWICKE  RD,77060,Restaurant - Full Service,,9,HIGH
5700982,1/8/15 0:00,1,PASS,LONCHA'S FAMILY RESTAURANT,3809 MARKET ST,77020-4027,Restaurant - Full Service,MEXICAN / HISPANIC,5,HIGH
5701104,1/9/15 0:00,2,PASS,MF SUSHI HOUSTON,5887 WESTHEIMER RD STE K,77057,Restaurant - Full Service,SUSHI,8,HIGH
5701132,1/9/15 0:00,2,PASS,PHO HAI VAN RESTAURANT,12730 SCARSDALE,77089-6200,Restaurant - Full Service,VIETNAMESE,6,HIGH
5701421,1/13/15 0:00,1,PASS,PHO AN #2,17565 TOMBALL  PKWY,77064,Restaurant - Full Service,VIETNAMESE,6,HIGH
5724578,1/27/15 0:00,1,PASS,CHILI'S GRILL AND BAR,2110 S HIGHWAY 6,77077,Restaurant - Full Service,BAR & GRILL,9,HIGH
